index,Unnamed: 0,State,Month,Year,countyBirths,stateBirths,County
306964,306965,46,1,2014,114.0,1024,46103.0
306965,306966,46,1,2014,658.0,1024,46999.0
306966,306967,47,1,2014,94.0,6649,47009.0
306967,306968,47,1,2014,837.0,6649,47037.0
306968,306969,47,1,2014,309.0,6649,47065.0
306969,306970,47,1,2014,441.0,6649,47093.0
306970,306971,47,1,2014,273.0,6649,47125.0
306971,306972,47,1,2014,303.0,6649,47149.0
306972,306973,47,1,2014,1168.0,6649,47157.0
306973,306974,47,1,2014,143.0,6649,47163.0
306974,306975,47,1,2014,191.0,6649,47165.0
306975,306976,47,1,2014,114.0,6649,47179.0
306976,306977,47,1,2014,147.0,6649,47187.0
306977,306978,47,1,2014,118.0,6649,47189.0
306978,306979,47,1,2014,2511.0,6649,47999.0
306979,306980,48,1,2014,521.0,33190,48027.0
306980,306981,48,1,2014,2371.0,33190,48029.0
306981,306982,48,1,2014,395.0,33190,48039.0
306982,306983,48,1,2014,218.0,33190,48041.0
306983,306984,48,1,2014,566.0,33190,48061.0
306984,306985,48,1,2014,874.0,33190,48085.0
306985,306986,48,1,2014,100.0,33190,48091.0
306986,306987,48,1,2014,3238.0,33190,48113.0
306987,306988,48,1,2014,788.0,33190,48121.0
306988,306989,48,1,2014,249.0,33190,48135.0
306989,306990,48,1,2014,161.0,33190,48139.0
306990,306991,48,1,2014,1119.0,33190,48141.0
306991,306992,48,1,2014,765.0,33190,48157.0
306992,306993,48,1,2014,393.0,33190,48167.0
306993,306994,48,1,2014,105.0,33190,48181.0
306994,306995,48,1,2014,165.0,33190,48183.0
306995,306996,48,1,2014,139.0,33190,48187.0
306996,306997,48,1,2014,5988.0,33190,48201.0
306997,306998,48,1,2014,182.0,33190,48209.0
306998,306999,48,1,2014,1359.0,33190,48215.0
306999,307000,48,1,2014,286.0,33190,48245.0
307000,307001,48,1,2014,179.0,33190,48251.0
307001,307002,48,1,2014,140.0,33190,48257.0
307002,307003,48,1,2014,378.0,33190,48303.0
307003,307004,48,1,2014,317.0,33190,48309.0
307004,307005,48,1,2014,219.0,33190,48329.0
307005,307006,48,1,2014,576.0,33190,48339.0
307006,307007,48,1,2014,458.0,33190,48355.0
307007,307008,48,1,2014,127.0,33190,48367.0
307008,307009,48,1,2014,193.0,33190,48375.0
307009,307010,48,1,2014,123.0,33190,48381.0
307010,307011,48,1,2014,265.0,33190,48423.0
307011,307012,48,1,2014,2388.0,33190,48439.0
307012,307013,48,1,2014,176.0,33190,48441.0
307013,307014,48,1,2014,130.0,33190,48451.0
307014,307015,48,1,2014,1366.0,33190,48453.0
307015,307016,48,1,2014,452.0,33190,48479.0
307016,307017,48,1,2014,151.0,33190,48485.0
307017,307018,48,1,2014,552.0,33190,48491.0
307018,307019,48,1,2014,5018.0,33190,48999.0
307019,307020,49,1,2014,180.0,3987,49005.0
307020,307021,49,1,2014,457.0,3987,49011.0
307021,307022,49,1,2014,1441.0,3987,49035.0
307022,307023,49,1,2014,906.0,3987,49049.0
307023,307024,49,1,2014,184.0,3987,49053.0
307024,307025,49,1,2014,288.0,3987,49057.0
307025,307026,49,1,2014,531.0,3987,49999.0
307026,307027,50,1,2014,116.0,474,50007.0
307027,307028,50,1,2014,358.0,474,50999.0
307028,307029,51,1,2014,262.0,8474,51013.0
307029,307030,51,1,2014,293.0,8474,51041.0
307030,307031,51,1,2014,1215.0,8474,51059.0
307031,307032,51,1,2014,320.0,8474,51087.0
307032,307033,51,1,2014,367.0,8474,51107.0
307033,307034,51,1,2014,586.0,8474,51153.0
307034,307035,51,1,2014,141.0,8474,51177.0
307035,307036,51,1,2014,138.0,8474,51179.0
307036,307037,51,1,2014,237.0,8474,51510.0
307037,307038,51,1,2014,247.0,8474,51550.0
307038,307039,51,1,2014,139.0,8474,51650.0
307039,307040,51,1,2014,215.0,8474,51700.0
307040,307041,51,1,2014,314.0,8474,51710.0
307041,307042,51,1,2014,258.0,8474,51760.0
307042,307043,51,1,2014,500.0,8474,51810.0
307043,307044,51,1,2014,3242.0,8474,51999.0
307044,307045,53,1,2014,212.0,7129,53005.0
307045,307046,53,1,2014,428.0,7129,53011.0
307046,307047,53,1,2014,92.0,7129,53015.0
307047,307048,53,1,2014,2059.0,7129,53033.0
307048,307049,53,1,2014,248.0,7129,53035.0
307049,307050,53,1,2014,927.0,7129,53053.0
307050,307051,53,1,2014,128.0,7129,53057.0
307051,307052,53,1,2014,772.0,7129,53061.0
307052,307053,53,1,2014,485.0,7129,53063.0
307053,307054,53,1,2014,245.0,7129,53067.0
307054,307055,53,1,2014,200.0,7129,53073.0
307055,307056,53,1,2014,321.0,7129,53077.0
307056,307057,53,1,2014,1012.0,7129,53999.0
307057,307058,54,1,2014,128.0,1718,54003.0
307058,307059,54,1,2014,198.0,1718,54039.0
307059,307060,54,1,2014,1392.0,1718,54999.0
307060,307061,55,1,2014,246.0,5371,55009.0
307061,307062,55,1,2014,502.0,5371,55025.0
307062,307063,55,1,2014,80.0,5371,55039.0
307063,307064,55,1,2014,162.0,5371,55059.0
307064,307065,55,1,2014,93.0,5371,55063.0
307065,307066,55,1,2014,100.0,5371,55073.0
307066,307067,55,1,2014,1210.0,5371,55079.0
307067,307068,55,1,2014,175.0,5371,55087.0
307068,307069,55,1,2014,192.0,5371,55101.0
307069,307070,55,1,2014,144.0,5371,55105.0
307070,307071,55,1,2014,80.0,5371,55117.0
307071,307072,55,1,2014,81.0,5371,55127.0
307072,307073,55,1,2014,123.0,5371,55131.0
307073,307074,55,1,2014,274.0,5371,55133.0
307074,307075,55,1,2014,153.0,5371,55139.0
307075,307076,55,1,2014,1756.0,5371,55999.0
307076,307077,56,1,2014,624.0,624,56999.0
307077,307078,1,2,2014,177.0,4590,1003.0
307078,307079,1,2,2014,89.0,4590,1015.0
307079,307080,1,2,2014,92.0,4590,1055.0
307080,307081,1,2,2014,115.0,4590,1069.0
307081,307082,1,2,2014,668.0,4590,1073.0
307082,307083,1,2,2014,128.0,4590,1081.0
307083,307084,1,2,2014,321.0,4590,1089.0
307084,307085,1,2,2014,446.0,4590,1097.0
307085,307086,1,2,2014,258.0,4590,1101.0
307086,307087,1,2,2014,104.0,4590,1103.0
307087,307088,1,2,2014,194.0,4590,1117.0
307088,307089,1,2,2014,203.0,4590,1125.0
307089,307090,1,2,2014,1795.0,4590,1999.0
307090,307091,2,2,2014,397.0,895,2020.0
307091,307092,2,2,2014,498.0,895,2999.0
307092,307093,4,2,2014,118.0,6610,4003.0
307093,307094,4,2,2014,108.0,6610,4005.0
307094,307095,4,2,2014,4278.0,6610,4013.0
307095,307096,4,2,2014,146.0,6610,4015.0
307096,307097,4,2,2014,124.0,6610,4017.0
307097,307098,4,2,2014,906.0,6610,4019.0
307098,307099,4,2,2014,321.0,6610,4021.0
307099,307100,4,2,2014,139.0,6610,4025.0
307100,307101,4,2,2014,242.0,6610,4027.0
307101,307102,4,2,2014,228.0,6610,4999.0
307102,307103,5,2,2014,276.0,2888,5007.0
307103,307104,5,2,2014,118.0,2888,5045.0
307104,307105,5,2,2014,439.0,2888,5119.0
307105,307106,5,2,2014,107.0,2888,5125.0
307106,307107,5,2,2014,131.0,2888,5131.0
307107,307108,5,2,2014,219.0,2888,5143.0
307108,307109,5,2,2014,1598.0,2888,5999.0
307109,307110,6,2,2014,1482.0,37359,6001.0
307110,307111,6,2,2014,209.0,37359,6007.0
307111,307112,6,2,2014,932.0,37359,6013.0
307112,307113,6,2,2014,127.0,37359,6017.0
307113,307114,6,2,2014,1158.0,37359,6019.0
307114,307115,6,2,2014,93.0,37359,6023.0
307115,307116,6,2,2014,216.0,37359,6025.0
307116,307117,6,2,2014,1065.0,37359,6029.0
307117,307118,6,2,2014,172.0,37359,6031.0
307118,307119,6,2,2014,9704.0,37359,6037.0
307119,307120,6,2,2014,185.0,37359,6039.0
307120,307121,6,2,2014,184.0,37359,6041.0
307121,307122,6,2,2014,295.0,37359,6047.0
307122,307123,6,2,2014,485.0,37359,6053.0
307123,307124,6,2,2014,104.0,37359,6055.0
307124,307125,6,2,2014,2931.0,37359,6059.0
307125,307126,6,2,2014,276.0,37359,6061.0
307126,307127,6,2,2014,2256.0,37359,6065.0
307127,307128,6,2,2014,1425.0,37359,6067.0
307128,307129,6,2,2014,2232.0,37359,6071.0
307129,307130,6,2,2014,3343.0,37359,6073.0
307130,307131,6,2,2014,717.0,37359,6075.0
307131,307132,6,2,2014,731.0,37359,6077.0
307132,307133,6,2,2014,203.0,37359,6079.0
307133,307134,6,2,2014,672.0,37359,6081.0
307134,307135,6,2,2014,421.0,37359,6083.0
307135,307136,6,2,2014,1761.0,37359,6085.0
307136,307137,6,2,2014,251.0,37359,6087.0
307137,307138,6,2,2014,150.0,37359,6089.0
307138,307139,6,2,2014,392.0,37359,6095.0
307139,307140,6,2,2014,393.0,37359,6097.0
307140,307141,6,2,2014,540.0,37359,6099.0
307141,307142,6,2,2014,563.0,37359,6107.0
307142,307143,6,2,2014,766.0,37359,6111.0
307143,307144,6,2,2014,177.0,37359,6113.0
307144,307145,6,2,2014,748.0,37359,6999.0
307145,307146,8,2,2014,471.0,4930,8001.0
307146,307147,8,2,2014,568.0,4930,8005.0
307147,307148,8,2,2014,220.0,4930,8013.0
307148,307149,8,2,2014,720.0,4930,8031.0
307149,307150,8,2,2014,232.0,4930,8035.0
307150,307151,8,2,2014,687.0,4930,8041.0
307151,307152,8,2,2014,460.0,4930,8059.0
307152,307153,8,2,2014,269.0,4930,8069.0
307153,307154,8,2,2014,162.0,4930,8077.0
307154,307155,8,2,2014,138.0,4930,8101.0
307155,307156,8,2,2014,296.0,4930,8123.0
307156,307157,8,2,2014,707.0,4930,8999.0
307157,307158,9,2,2014,732.0,2608,9001.0
307158,307159,9,2,2014,687.0,2608,9003.0
307159,307160,9,2,2014,108.0,2608,9005.0
307160,307161,9,2,2014,105.0,2608,9007.0
307161,307162,9,2,2014,623.0,2608,9009.0
307162,307163,9,2,2014,205.0,2608,9011.0
307163,307164,9,2,2014,75.0,2608,9013.0
307164,307165,9,2,2014,73.0,2608,9015.0
307165,307166,10,2,2014,160.0,829,10001.0
307166,307167,10,2,2014,470.0,829,10003.0
307167,307168,10,2,2014,199.0,829,10005.0
307168,307169,11,2,2014,724.0,724,11001.0
307169,307170,12,2,2014,247.0,16467,12001.0
307170,307171,12,2,2014,184.0,16467,12005.0
307171,307172,12,2,2014,399.0,16467,12009.0
307172,307173,12,2,2014,1653.0,16467,12011.0
307173,307174,12,2,2014,70.0,16467,12015.0
307174,307175,12,2,2014,85.0,16467,12017.0
307175,307176,12,2,2014,140.0,16467,12019.0
307176,307177,12,2,2014,282.0,16467,12021.0
307177,307178,12,2,2014,898.0,16467,12031.0
307178,307179,12,2,2014,287.0,16467,12033.0
307179,307180,12,2,2014,105.0,16467,12053.0
307180,307181,12,2,2014,1294.0,16467,12057.0
307181,307182,12,2,2014,105.0,16467,12061.0
307182,307183,12,2,2014,247.0,16467,12069.0
307183,307184,12,2,2014,474.0,16467,12071.0
307184,307185,12,2,2014,222.0,16467,12073.0
307185,307186,12,2,2014,282.0,16467,12081.0
307186,307187,12,2,2014,271.0,16467,12083.0
307187,307188,12,2,2014,85.0,16467,12085.0
307188,307189,12,2,2014,2377.0,16467,12086.0
307189,307190,12,2,2014,205.0,16467,12091.0
307190,307191,12,2,2014,1201.0,16467,12095.0
307191,307192,12,2,2014,319.0,16467,12097.0
307192,307193,12,2,2014,1081.0,16467,12099.0
307193,307194,12,2,2014,366.0,16467,12101.0
307194,307195,12,2,2014,636.0,16467,12103.0
307195,307196,12,2,2014,587.0,16467,12105.0
307196,307197,12,2,2014,158.0,16467,12109.0
307197,307198,12,2,2014,220.0,16467,12111.0
307198,307199,12,2,2014,126.0,16467,12113.0
307199,307200,12,2,2014,213.0,16467,12115.0
307200,307201,12,2,2014,338.0,16467,12117.0
307201,307202,12,2,2014,383.0,16467,12127.0
307202,307203,12,2,2014,927.0,16467,12999.0
307203,307204,13,2,2014,103.0,9870,13015.0
307204,307205,13,2,2014,160.0,9870,13021.0
307205,307206,13,2,2014,111.0,9870,13045.0
307206,307207,13,2,2014,306.0,9870,13051.0
307207,307208,13,2,2014,197.0,9870,13057.0
307208,307209,13,2,2014,115.0,9870,13059.0
307209,307210,13,2,2014,293.0,9870,13063.0
307210,307211,13,2,2014,708.0,9870,13067.0
307211,307212,13,2,2014,100.0,9870,13073.0
307212,307213,13,2,2014,97.0,9870,13077.0
307213,307214,13,2,2014,854.0,9870,13089.0
307214,307215,13,2,2014,126.0,9870,13097.0
307215,307216,13,2,2014,63.0,9870,13113.0
307216,307217,13,2,2014,165.0,9870,13117.0
307217,307218,13,2,2014,1086.0,9870,13121.0
307218,307219,13,2,2014,816.0,9870,13135.0
307219,307220,13,2,2014,183.0,9870,13139.0
307220,307221,13,2,2014,216.0,9870,13151.0
307221,307222,13,2,2014,119.0,9870,13153.0
307222,307223,13,2,2014,127.0,9870,13185.0
307223,307224,13,2,2014,252.0,9870,13215.0
307224,307225,13,2,2014,124.0,9870,13223.0
307225,307226,13,2,2014,259.0,9870,13245.0
307226,307227,13,2,2014,89.0,9870,13313.0
307227,307228,13,2,2014,3201.0,9870,13999.0
307228,307229,15,2,2014,186.0,1408,15001.0
307229,307230,15,2,2014,1004.0,1408,15003.0
307230,307231,15,2,2014,163.0,1408,15009.0
307231,307232,15,2,2014,55.0,1408,15999.0
307232,307233,16,2,2014,386.0,1646,16001.0
307233,307234,16,2,2014,123.0,1646,16019.0
307234,307235,16,2,2014,231.0,1646,16027.0
307235,307236,16,2,2014,102.0,1646,16055.0
307236,307237,16,2,2014,804.0,1646,16999.0
307237,307238,17,2,2014,181.0,11707,17019.0
307238,307239,17,2,2014,5127.0,11707,17031.0
307239,307240,17,2,2014,91.0,11707,17037.0
307240,307241,17,2,2014,743.0,11707,17043.0
307241,307242,17,2,2014,496.0,11707,17089.0
307242,307243,17,2,2014,102.0,11707,17091.0
307243,307244,17,2,2014,134.0,11707,17093.0
307244,307245,17,2,2014,546.0,11707,17097.0
307245,307246,17,2,2014,95.0,11707,17099.0
307246,307247,17,2,2014,231.0,11707,17111.0
307247,307248,17,2,2014,189.0,11707,17113.0
307248,307249,17,2,2014,124.0,11707,17115.0
307249,307250,17,2,2014,224.0,11707,17119.0
307250,307251,17,2,2014,204.0,11707,17143.0
307251,307252,17,2,2014,139.0,11707,17161.0
307252,307253,17,2,2014,233.0,11707,17163.0
307253,307254,17,2,2014,160.0,11707,17167.0
307254,307255,17,2,2014,136.0,11707,17179.0
307255,307256,17,2,2014,563.0,11707,17197.0
307256,307257,17,2,2014,258.0,11707,17201.0
307257,307258,17,2,2014,1731.0,11707,17999.0
307258,307259,18,2,2014,386.0,6242,18003.0
307259,307260,18,2,2014,111.0,6242,18019.0
307260,307261,18,2,2014,78.0,6242,18035.0
307261,307262,18,2,2014,244.0,6242,18039.0
307262,307263,18,2,2014,288.0,6242,18057.0
307263,307264,18,2,2014,148.0,6242,18063.0
307264,307265,18,2,2014,130.0,6242,18081.0
307265,307266,18,2,2014,476.0,6242,18089.0
307266,307267,18,2,2014,101.0,6242,18091.0
307267,307268,18,2,2014,87.0,6242,18095.0
307268,307269,18,2,2014,1127.0,6242,18097.0
307269,307270,18,2,2014,85.0,6242,18105.0
307270,307271,18,2,2014,127.0,6242,18127.0
307271,307272,18,2,2014,283.0,6242,18141.0
307272,307273,18,2,2014,160.0,6242,18157.0
307273,307274,18,2,2014,165.0,6242,18163.0
307274,307275,18,2,2014,113.0,6242,18167.0
307275,307276,18,2,2014,2133.0,6242,18999.0
307276,307277,19,2,2014,126.0,2874,19013.0
307277,307278,19,2,2014,139.0,2874,19103.0
307278,307279,19,2,2014,196.0,2874,19113.0
307279,307280,19,2,2014,502.0,2874,19153.0
307280,307281,19,2,2014,164.0,2874,19163.0
307281,307282,19,2,2014,111.0,2874,19193.0
307282,307283,19,2,2014,1636.0,2874,19999.0
307283,307284,20,2,2014,108.0,2992,20045.0
307284,307285,20,2,2014,531.0,2992,20091.0
307285,307286,20,2,2014,555.0,2992,20173.0
307286,307287,20,2,2014,175.0,2992,20177.0
307287,307288,20,2,2014,198.0,2992,20209.0
307288,307289,20,2,2014,1425.0,2992,20999.0
307289,307290,21,2,2014,115.0,4115,21015.0
307290,307291,21,2,2014,290.0,4115,21067.0
307291,307292,21,2,2014,141.0,4115,21093.0
307292,307293,21,2,2014,726.0,4115,21111.0
307293,307294,21,2,2014,168.0,4115,21117.0
307294,307295,21,2,2014,96.0,4115,21227.0
307295,307296,21,2,2014,2579.0,4115,21999.0
307296,307297,22,2,2014,111.0,4883,22005.0
307297,307298,22,2,2014,152.0,4883,22015.0
307298,307299,22,2,2014,264.0,4883,22017.0
307299,307300,22,2,2014,196.0,4883,22019.0
307300,307301,22,2,2014,487.0,4883,22033.0
307301,307302,22,2,2014,441.0,4883,22051.0
307302,307303,22,2,2014,246.0,4883,22055.0
307303,307304,22,2,2014,140.0,4883,22063.0
307304,307305,22,2,2014,377.0,4883,22071.0
307305,307306,22,2,2014,185.0,4883,22073.0
307306,307307,22,2,2014,164.0,4883,22079.0
307307,307308,22,2,2014,254.0,4883,22103.0
307308,307309,22,2,2014,150.0,4883,22105.0
307309,307310,22,2,2014,128.0,4883,22109.0
307310,307311,22,2,2014,1588.0,4883,22999.0
307311,307312,23,2,2014,91.0,886,23001.0
307312,307313,23,2,2014,186.0,886,23005.0
307313,307314,23,2,2014,90.0,886,23011.0
307314,307315,23,2,2014,117.0,886,23019.0
307315,307316,23,2,2014,135.0,886,23031.0
307316,307317,23,2,2014,267.0,886,23999.0
307317,307318,24,2,2014,531.0,5525,24003.0
307318,307319,24,2,2014,781.0,5525,24005.0
307319,307320,24,2,2014,97.0,5525,24013.0
307320,307321,24,2,2014,100.0,5525,24015.0
307321,307322,24,2,2014,143.0,5525,24017.0
307322,307323,24,2,2014,184.0,5525,24021.0
307323,307324,24,2,2014,181.0,5525,24025.0
307324,307325,24,2,2014,248.0,5525,24027.0
307325,307326,24,2,2014,986.0,5525,24031.0
307326,307327,24,2,2014,941.0,5525,24033.0
307327,307328,24,2,2014,124.0,5525,24037.0
307328,307329,24,2,2014,135.0,5525,24043.0
307329,307330,24,2,2014,676.0,5525,24510.0
307330,307331,24,2,2014,398.0,5525,24999.0
307331,307332,25,2,2014,124.0,5289,25001.0
307332,307333,25,2,2014,82.0,5289,25003.0
307333,307334,25,2,2014,403.0,5289,25005.0
307334,307335,25,2,2014,616.0,5289,25009.0
307335,307336,25,2,2014,392.0,5289,25013.0
307336,307337,25,2,2014,67.0,5289,25015.0
307337,307338,25,2,2014,1258.0,5289,25017.0
307338,307339,25,2,2014,516.0,5289,25021.0
307339,307340,25,2,2014,368.0,5289,25023.0
307340,307341,25,2,2014,729.0,5289,25025.0
307341,307342,25,2,2014,657.0,5289,25027.0
307342,307343,25,2,2014,77.0,5289,25999.0
307343,307344,26,2,2014,96.0,8541,26005.0
307344,307345,26,2,2014,70.0,8541,26017.0
307345,307346,26,2,2014,164.0,8541,26021.0
307346,307347,26,2,2014,119.0,8541,26025.0
307347,307348,26,2,2014,73.0,8541,26045.0
307348,307349,26,2,2014,396.0,8541,26049.0
307349,307350,26,2,2014,284.0,8541,26065.0
307350,307351,26,2,2014,139.0,8541,26075.0
307351,307352,26,2,2014,248.0,8541,26077.0
307352,307353,26,2,2014,626.0,8541,26081.0
307353,307354,26,2,2014,145.0,8541,26093.0
307354,307355,26,2,2014,667.0,8541,26099.0
307355,307356,26,2,2014,102.0,8541,26115.0
307356,307357,26,2,2014,160.0,8541,26121.0
307357,307358,26,2,2014,999.0,8541,26125.0
307358,307359,26,2,2014,234.0,8541,26139.0
307359,307360,26,2,2014,150.0,8541,26145.0
307360,307361,26,2,2014,118.0,8541,26147.0
307361,307362,26,2,2014,285.0,8541,26161.0
307362,307363,26,2,2014,1823.0,8541,26163.0
307363,307364,26,2,2014,1643.0,8541,26999.0
307364,307365,27,2,2014,321.0,5197,27003.0
307365,307366,27,2,2014,404.0,5197,27037.0
307366,307367,27,2,2014,1288.0,5197,27053.0
307367,307368,27,2,2014,168.0,5197,27109.0
307368,307369,27,2,2014,621.0,5197,27123.0
307369,307370,27,2,2014,136.0,5197,27137.0
307370,307371,27,2,2014,151.0,5197,27139.0
307371,307372,27,2,2014,144.0,5197,27145.0
307372,307373,27,2,2014,186.0,5197,27163.0
307373,307374,27,2,2014,128.0,5197,27171.0
307374,307375,27,2,2014,1650.0,5197,27999.0
307375,307376,28,2,2014,175.0,3117,28033.0
307376,307377,28,2,2014,237.0,3117,28047.0
307377,307378,28,2,2014,250.0,3117,28049.0
307378,307379,28,2,2014,137.0,3117,28059.0
307379,307380,28,2,2014,154.0,3117,28121.0
307380,307381,28,2,2014,2164.0,3117,28999.0
307381,307382,29,2,2014,191.0,5771,29019.0
307382,307383,29,2,2014,215.0,5771,29047.0
307383,307384,29,2,2014,86.0,5771,29071.0
307384,307385,29,2,2014,246.0,5771,29077.0
307385,307386,29,2,2014,772.0,5771,29095.0
307386,307387,29,2,2014,124.0,5771,29097.0
307387,307388,29,2,2014,189.0,5771,29099.0
307388,307389,29,2,2014,360.0,5771,29183.0
307389,307390,29,2,2014,944.0,5771,29189.0
307390,307391,29,2,2014,376.0,5771,29510.0
307391,307392,29,2,2014,2268.0,5771,29999.0
307392,307393,30,2,2014,88.0,907,30063.0
307393,307394,30,2,2014,141.0,907,30111.0
307394,307395,30,2,2014,678.0,907,30999.0
307395,307396,31,2,2014,651.0,1965,31055.0
307396,307397,31,2,2014,290.0,1965,31109.0
307397,307398,31,2,2014,192.0,1965,31153.0
307398,307399,31,2,2014,832.0,1965,31999.0
307399,307400,32,2,2014,2000.0,2675,32003.0
307400,307401,32,2,2014,400.0,2675,32031.0
307401,307402,32,2,2014,275.0,2675,32999.0
307402,307403,33,2,2014,273.0,886,33011.0
307403,307404,33,2,2014,109.0,886,33013.0
307404,307405,33,2,2014,197.0,886,33015.0
307405,307406,33,2,2014,85.0,886,33017.0
307406,307407,33,2,2014,222.0,886,33999.0
307407,307408,34,2,2014,235.0,7688,34001.0
307408,307409,34,2,2014,689.0,7688,34003.0
307409,307410,34,2,2014,320.0,7688,34005.0
307410,307411,34,2,2014,435.0,7688,34007.0
307411,307412,34,2,2014,160.0,7688,34011.0
307412,307413,34,2,2014,786.0,7688,34013.0
307413,307414,34,2,2014,227.0,7688,34015.0
307414,307415,34,2,2014,805.0,7688,34017.0
307415,307416,34,2,2014,59.0,7688,34019.0
307416,307417,34,2,2014,320.0,7688,34021.0
307417,307418,34,2,2014,717.0,7688,34023.0
307418,307419,34,2,2014,438.0,7688,34025.0
307419,307420,34,2,2014,341.0,7688,34027.0
307420,307421,34,2,2014,633.0,7688,34029.0
307421,307422,34,2,2014,509.0,7688,34031.0
307422,307423,34,2,2014,233.0,7688,34035.0
307423,307424,34,2,2014,100.0,7688,34037.0
307424,307425,34,2,2014,471.0,7688,34039.0
307425,307426,34,2,2014,75.0,7688,34041.0
307426,307427,34,2,2014,135.0,7688,34999.0
307427,307428,35,2,2014,596.0,1960,35001.0
307428,307429,35,2,2014,205.0,1960,35013.0
307429,307430,35,2,2014,104.0,1960,35043.0
307430,307431,35,2,2014,143.0,1960,35045.0
307431,307432,35,2,2014,93.0,1960,35049.0
307432,307433,35,2,2014,819.0,1960,35999.0
307433,307434,36,2,2014,235.0,17658,36001.0
307434,307435,36,2,2014,1607.0,17658,36005.0
307435,307436,36,2,2014,152.0,17658,36007.0
307436,307437,36,2,2014,130.0,17658,36013.0
307437,307438,36,2,2014,173.0,17658,36027.0
307438,307439,36,2,2014,730.0,17658,36029.0
307439,307440,36,2,2014,133.0,17658,36045.0
307440,307441,36,2,2014,3159.0,17658,36047.0
307441,307442,36,2,2014,663.0,17658,36055.0
307442,307443,36,2,2014,1059.0,17658,36059.0
307443,307444,36,2,2014,1350.0,17658,36061.0
307444,307445,36,2,2014,144.0,17658,36063.0
307445,307446,36,2,2014,200.0,17658,36065.0
307446,307447,36,2,2014,369.0,17658,36067.0
307447,307448,36,2,2014,86.0,17658,36069.0
307448,307449,36,2,2014,351.0,17658,36071.0
307449,307450,36,2,2014,86.0,17658,36075.0
307450,307451,36,2,2014,2245.0,17658,36081.0
307451,307452,36,2,2014,140.0,17658,36083.0
307452,307453,36,2,2014,407.0,17658,36085.0
